#PATH-POINTS-START Path
146.959,110.869,490
145.725,109.297,490
144.491,107.724,490
143.257,106.152,490
142.023,104.579,490
140.79,103.006,490
139.557,101.432,490
138.324,99.859,490
137.092,98.285,490
135.86,96.71,490
134.629,95.135,490
133.399,93.56,490
132.169,91.984,490
130.94,90.407,490
129.712,88.83,490
128.484,87.253,490
127.258,85.674,490
126.032,84.095,490
124.808,82.515,490
123.585,80.934,490
122.363,79.352,490
121.143,77.768,490
119.924,76.183,490
118.708,74.597,490
117.494,73.009,490
116.283,71.418,490
115.076,69.825,490
113.873,68.228,490
112.677,66.627,490
111.489,65.02,490
110.314,63.402,490
109.448,61.651,490,0
107.695,61.682,490
106.098,62.88,490
104.63,64.236,490
103.225,65.658,490
101.859,67.118,490
100.519,68.6,490
99.197,70.1,490
97.889,71.611,490
96.592,73.132,490
95.303,74.661,490
94.021,76.194,490
92.744,77.733,490
91.472,79.274,490
90.203,80.819,490
88.937,82.365,490
87.672,83.914,490
86.409,85.463,490
85.147,87.013,490
83.885,88.564,490
82.624,90.115,490
81.362,91.665,490
80.1,93.215,490
78.837,94.765,490
77.573,96.313,490
76.307,97.86,490
75.04,99.407,490
73.771,100.951,490
72.5,102.494,490
71.227,104.035,490
69.951,105.573,490
68.672,107.11,490
67.39,108.644,490
66.105,110.175,490
64.816,111.703,490
63.523,113.228,490
62.225,114.748,490,303.7
60.882,116.228,490
59.43,117.6,490
57.779,118.716,490
55.911,118.627,490
55.124,116.827,490
54.967,114.837,490
55.035,112.839,490
55.217,110.849,490
55.471,108.866,490
55.778,106.891,490
56.123,104.922,490
56.497,102.958,490
56.894,100.999,490
57.313,99.045,490
57.747,97.093,490
58.195,95.145,490
58.654,93.2,490
59.125,91.257,490
59.605,89.317,490
60.094,87.378,490
60.589,85.442,490
61.091,83.507,490
61.599,81.573,490
62.112,79.641,490
62.629,77.71,490
63.152,75.781,490
63.678,73.852,490
64.208,71.925,490
64.741,69.998,490
65.277,68.073,490
65.816,66.148,490
66.357,64.223,490
66.9,62.3,490
67.446,60.377,490
67.994,58.454,490
68.543,56.532,490
69.094,54.61,490
69.646,52.689,490
70.2,50.768,490
70.755,48.848,490
71.311,46.928,490
71.867,45.008,490
72.425,43.088,490
72.983,41.169,490
73.542,39.25,490
74.101,37.33,490
74.661,35.411,490
75.221,33.493,490
75.782,31.574,490
76.342,29.655,490
76.903,27.736,490
77.463,25.817,490
78.024,23.899,490
78.585,21.98,490
79.145,20.061,490
79.705,18.142,490
80.265,16.223,490
80.824,14.304,490
81.383,12.385,490
81.941,10.465,490
82.499,8.546,490
83.056,6.626,490
83.612,4.706,490
84.167,2.786,490
84.722,0.865,490
85.276,-1.056,490
85.828,-2.977,490
86.38,-4.898,490
86.93,-6.82,490
87.48,-8.742,490
88.028,-10.664,490
88.575,-12.587,490
89.12,-14.51,490
89.664,-16.434,490
90.206,-18.358,490
90.747,-20.282,490
91.287,-22.207,490
91.824,-24.132,490
92.359,-26.058,490
92.893,-27.985,490
93.424,-29.912,490
93.954,-31.839,490
94.482,-33.767,490
95.007,-35.696,490
95.529,-37.626,490
96.05,-39.556,490
96.568,-41.486,490
97.082,-43.418,490
97.595,-45.35,490
98.105,-47.283,490
98.611,-49.217,490
99.114,-51.151,490
99.615,-53.087,490
100.112,-55.023,490
100.604,-56.96,490
101.094,-58.898,490
101.58,-60.837,490
102.062,-62.777,490
100.597,-63.139,490,0
98.602,-63.019,490
96.609,-62.867,490
94.617,-62.696,490
92.627,-62.513,490
90.637,-62.324,490
88.647,-62.129,490
86.658,-61.933,490
84.669,-61.735,490
82.679,-61.538,490
80.69,-61.341,490
78.701,-61.146,490
76.711,-60.954,490
74.721,-60.764,490
72.731,-60.577,490
70.74,-60.393,490
68.75,-60.212,490
66.758,-60.036,490
64.767,-59.863,490
62.775,-59.695,490
60.783,-59.531,490
58.79,-59.371,490
58.677,-60.449,490,270
60.036,-61.915,490
61.463,-63.314,490
62.917,-64.686,490
64.385,-66.043,490
65.861,-67.391,490
67.342,-68.733,490
68.826,-70.072,490
70.313,-71.409,490
71.8,-72.744,490
73.288,-74.079,490
74.775,-75.415,490
76.262,-76.752,490
77.747,-78.09,490
79.231,-79.429,490
80.712,-80.771,490
82.192,-82.115,490
83.669,-83.462,490
85.144,-84.811,490
86.616,-86.164,490
88.084,-87.52,490
89.55,-88.88,490
91.011,-90.243,490
92.469,-91.611,490
93.923,-92.983,490
95.373,-94.359,490
96.817,-95.741,490
98.257,-97.127,490
99.693,-98.519,490
101.122,-99.917,490
102.545,-101.32,490
103.963,-102.729,490
105.374,-104.145,490
106.778,-105.568,490
108.174,-106.999,490
109.563,-108.437,490
110.943,-109.882,490
112.314,-111.337,490
113.675,-112.801,490
115.027,-114.274,490
116.366,-115.758,490
117.693,-117.253,490
119.008,-118.759,490
120.309,-120.276,490,135
121.611,-121.793,490
122.917,-123.306,490
124.227,-124.816,490
125.542,-126.322,490
126.865,-127.821,490
128.196,-129.312,490
129.54,-130.792,490
130.902,-132.254,490
132.297,-133.686,490
133.762,-135.046,490
135.478,-136.03,490
137.262,-136.886,490
138.794,-138.168,490
140.246,-139.542,490
141.66,-140.956,490
143.05,-142.391,490
144.426,-143.842,490
145.81,-144.971,490,315
145.656,-142.988,490
145.278,-141.025,490
144.848,-139.072,490
144.393,-137.126,490
143.921,-135.183,490
143.439,-133.244,490
142.949,-131.306,490
142.453,-129.369,490
141.952,-127.434,490
141.448,-125.5,490
140.941,-123.566,490
140.432,-121.633,490
139.921,-119.7,490
139.408,-117.768,490
138.895,-115.836,490
138.381,-113.904,490
137.866,-111.973,490
137.352,-110.041,490
136.837,-108.11,490
136.322,-106.178,490
135.807,-104.247,490
